doc_n,date,title
2020135688.0,2022-06-20,ЗАЩИТА БИОЛОГИЧЕСКИ АКТИВНЫХ МОЛЕКУЛ ПРИ РАДИАЦИОННОЙ СТЕРИЛИЗАЦИИ
2020140105.0,2022-06-09,КОМПОЗИТЫ НАНОВОЛОКНО-ГИДРОГЕЛЬ ДЛЯ УЛУЧШЕННОГО ЗАМЕЩЕНИЯ И РЕГЕНЕРАЦИИ МЯГКИХ ТКАНЕЙ
2020142194.0,2022-09-12,ИНГАЛЯЦИОННОЕ УСТРОЙСТВО ВЫСОКОГО ДАВЛЕНИЯ
2021101487.0,2022-07-25,КАРТРИДЖ ДЛЯ УСТРОЙСТВА ДЛЯ РАСПЫЛЕНИЯ АРОМАТИЗАТОРА И УСТРОЙСТВО ДЛЯ РАСПЫЛЕНИЯ АРОМАТИЗАТОРА
2021103781.0,2022-09-09,МНОГОПРОСВЕТНЫЕ ШПРИЦЫ ДЛЯ ВНУТРИГЛАЗНЫХ ИНЪЕКЦИЙ
2021117560.0,2022-12-15,СПОСОБ ГЕМОДИАЛИЗА У БОЛЬНЫХ С ХРОНИЧЕСКОЙ БОЛЕЗНЬЮ ПОЧЕК ТЕРМИНАЛЬНОЙ СТАДИИ
2020128329.0,2022-04-26,ИНГАЛЯТОР С ПОРИСТЫМ ОПОРНЫМ ЭЛЕМЕНТОМ С ОТВЕРСТИЯМИ
2021111926.0,2022-11-14,ДЕТЕКТОРНЫЕ УЗЛЫ ДЛЯ ИНФУЗИОННЫХ ПОМП
2021114565.0,2022-11-24,СОЕДИНИТЕЛЬНЫЙ ЭЛЕМЕНТ БЛОКА КАРТРИДЖЕЙ
2020143661.0,2022-06-30,СПОСОБ МОНИТОРИНГА РАБОТЫ ЭЛЕКТРИЧЕСКОГО МОЛОКООТСОСА
2021116932.0,2022-12-09,Способ профилактики и лечения танатофобии
2021108057.0,2022-09-30,МНОГОФУНКЦИОНАЛЬНОЕ СЪЕМНОЕ УСТРОЙСТВО ДЛЯ ДУШЕВОЙ ГОЛОВКИ С ВОЗМОЖНОСТЬЮ ВСАСЫВАНИЯ И ДАВЛЕНИЯ
2022111468.0,2022-05-12,КОМПОЗИЦИЯ ДЛЯ РАНЕВЫХ ПОВЯЗОК
2020129227.0,2022-03-15,МНОГОМЕРНОЕ ГЕМОСТАТИЧЕСКОЕ ИЗДЕЛИЕ И СПОСОБ ЕГО ИЗГОТОВЛЕНИЯ
2020127935.0,2022-02-24,СИСТЕМЫ И СПОСОБЫ ЛЕЧЕНИЯ ЗАБОЛЕВАНИЙ ПОЛОСТИ РТА ЭЛЕКТРИЧЕСКИМ ТОКОМ
2021100707.0,2022-07-15,Неинвазивная система стимуляции кроветворения в период до и после проведения химиотерапии в онкологии
2020127384.0,2022-02-17,Способ профилактики заболевания COVID-19
2020127609.0,2022-02-21,Лазерная система для терапии ткани множеством лучей с функциональным охлаждением ткани и лазера
2020129342.0,2022-03-04,"Устройство для удаления патогенов, вирусов и других образований в замкнутых помещениях"
2020124618.0,2022-01-24,УПРАВЛЕНИЕ ЭЯКУЛЯЦИЕЙ
2020131326.0,2022-03-23,Способ усиления гибели опухолевых клеток при комбинации ионизирующего излучения и ингибитора CDK
2020143984.0,2022-07-01,Способ борьбы с болезнетворными вирусами в атмосферном воздухе с помощью ультрафиолетового излучения Солнца
2020134894.0,2022-04-25,Способ лечения стабильного рассекающего остеохондрита у детей
2022101481.0,2022-08-12,"ЭЛЕКТРОПОРАЦИОННОЕ УСТРОЙСТВО, ИМЕЮЩЕЕ БАТАРЕЙНЫЙ БЛОК С ПЕРЕКЛЮЧАТЕЛЕМ ПИТАНИЯ"
2020136682.0,2022-05-12,КОМПОЗИЦИИ ДЛЯ ЛЕЧЕНИЯ ХРОНИЧЕСКИХ РАН
2021101863.0,2022-07-29,СИСТЕМА СВЕТОЛЕЧЕНИЯ
2020126027.0,2022-04-18,АППАРАТ ДЛЯ СТЕРИЛИЗАЦИИ
2021127453.0,2022-01-10,Способ реабилитации больных с хронической ишемией головного мозга с использованием гиперкапнически-гипоксических тренировок и мягких техник мануальной терапии
2021133941.0,2022-02-21,Способ реабилитации больных с паническими атаками
2021101092.0,2022-07-20,"ПЛАЗМЫ, СРЕДЫ, ХИМИЧЕСКИЕ СОЕДИНЕНИЯ, СИСТЕМЫ, СПОСОБ"
2021105783.0,2022-09-07,Способ каталитической дезинфекции воздуха
2020135840.0,2022-05-04,Аэрозольный способ и устройство купирования эпидемий и пандемий
2020137211.0,2022-06-03,МАССАЖНЫЙ АППАРАТ
2018125324.0,2022-04-18,ТЕКСТИЛЬНЫЕ ПРИЖИМЫ-ФИКСАТОРЫ ДЛЯ ЭЛЕКТРОФИЗИОТЕРАПИИ
2022100666.0,2022-04-04,Способ оздоровительного воздействия на человека
2020141481.0,2022-06-16,Способ и устройство для стерилизации мусоропроводов в высотных домах
2020135649.0,2022-04-28,СПОСОБ ОЗДОРОВИТЕЛЬНОГО ВОЗДЕЙСТВИЯ НА ЧЕЛОВЕКА
2020137662.0,2022-06-15,ИМПЛАНТАТ ДЛЯ ЛЕЧЕНИЯ КОСТНОГО ДЕФЕКТА
2020131757.0,2022-03-28,Фосфорареновые краун-эфиры: препараты для противобактериальной обработки поверхностей
2020123923.0,2022-01-20,СПОСОБ ЛЕЧЕНИЯ ЗЛОКАЧЕСТВЕННЫХ ОПУХОЛЕЙ
2020123186.0,2022-01-10,ФИЗИОТЕРАПЕВТИЧЕСКИЙ АППАРАТ КРИШТОПА (ФТАК) И СПОСОБ ФУНКЦИОНИРОВАНИЯ ФТАК
2020141573.0,2022-06-16,НАНОПОРИСТЫЕ СВЕРХВПИТЫВАЮЩИЕ ЧАСТИЦЫ
2020130356.0,2022-04-22,НИЗКОЭНЕРГЕТИЧЕСКОЕ АКУСТИЧЕСКОЕ ИМПУЛЬСНОЕ УСТРОЙСТВО И СПОСОБ
2021102299.0,2022-08-02,УСТРОЙСТВО КРАНИАЛЬНОЙ СТИМУЛЯЦИИ
2020121775.0,2022-01-04,Способ самооздоровления человеческого организма и устройство для его осуществления
2020138280.0,2022-05-23,СПОСОБ ПОЛУЧЕНИЯ БИОЛОГИЧЕСКОЙ ТКАНИ ДЛЯ ХИРУРГИЧЕСКОЙ ИМПЛАНТАЦИИ
2020130439.0,2022-03-16,Способ создания защитного обеззараживающего барьера
2021113582.0,2022-11-17,ТРЕНИРОВКА МЫШЦ РТА
2020111093.0,2022-02-10,"УСТРОЙСТВО ДЛЯ МАССАЖА С ЭЛЕКТРИЧЕСКИМ СРЕДСТВОМ ВОЗДЕЙСТВИЯ, СПОСОБ ЕГО ИСПОЛЬЗОВАНИЯ И СПОСОБ ЕГО ИЗГОТОВЛЕНИЯ"
2021113588.0,2022-11-17,ТРЕНИРОВКА МЫШЦ РТА
2020125242.0,2022-01-31,ПОРТАТИВНЫЙ УЛЬТРАФИОЛЕТОВЫЙ СТЕРИЛИЗАТОР
2020126866.0,2022-02-11,Дыхательно-лицевая антибактерицидно-антивирусная маска
2020123163.0,2022-01-13,Устройство для очистки и обеззараживания воздуха
2020143914.0,2022-06-30,КОНСТРУКЦИЯ ВОЗДУХООЧИСТИТЕЛЬНОГО УСТРОЙСТВА И СИСТЕМА УПРАВЛЕНИЯ ИМ
2020141753.0,2022-06-17,"СПОСОБ СБОРА, УПАКОВКИ И ВРЕМЕННОГО ХРАНЕНИЯ МЕДИЦИНСКИХ ОТХОДОВ"
2020133669.0,2022-04-14,УСТРОЙСТВО ДЛЯ ВРЕМЕННОГО ВЫДЕЛЕНИЯ ПРОСТРАНСТВА С СОКРАЩЕННЫМ ВОЗДЕЙСТВИЕМ ЭЛЕКТРОМАГНИТНОГО ИЗЛУЧЕНИЯ
2021101850.0,2022-07-28,ТЕРМОПЛАВКИЕ КЛЕИ С УЛУЧШЕННЫМИ АДГЕЗИЕЙ И КОГЕЗИЕЙ
2020137535.0,2022-05-17,"ИНТЕЛЛЕКТУАЛЬНЫЙ, ОСУЩЕСТВЛЯЮЩИЙ КОНТРОЛЬ ТУРИСТСКИЙ БОТИНОК С ФУНКЦИЕЙ АВТОМАТИЧЕСКОГО МАССАЖА И РАССЕЯНИЯ ТЕПЛА"
2021100122.0,2022-07-19,СПОСОБ МИЦЕЛЛЯРНОЙ ДОСТАВКИ
2020122414.0,2022-01-10,"Устройство для ввода подогретой газовой смеси с температурой, выше нейтральной, в полость рта"
2020132488.0,2022-04-14,ДВОЙНОЙ СТЕНТ
2020140861.0,2022-06-14,СПОСОБ ЛЕЧЕНИЯ КЕРАТОКОНУСА
2020130269.0,2022-03-15,"Способ лечения экссудативной формы ретинальной артериальной макроаневризмы, осложнённой макулярным отёком"
2020141713.0,2022-07-20,"ФОРМОВАННЫЙ КОМПОЗИТНЫЙ ЭЛЕМЕНТ ИЗ ПРОНИЦАЕМОГО МАТЕРИАЛА, ПРЕДНАЗНАЧЕННЫЙ ДЛЯ ИСПОЛЬЗОВАНИЯ ВО ВПИТЫВАЮЩЕМ ИЗДЕЛИИ"
2021106804.0,2022-09-15,СПОСОБ КОМБИНИРОВАННОЙ ПРОВОДНИКОВОЙ И ЭНДОТРАХЕАЛЬНОЙ АНЕСТЕЗИЙ ПРИ ОПЕРАЦИЯХ НА ВЕРХНЕЙ КОНЕЧНОСТИ
2021102158.0,2022-08-01,"Способ хирургического лечения пациентов с эндокринной офтальмопатией, осложненной оптической нейропатией"
2020129266.0,2022-03-02,СПОСОБ ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ НАБУХАЮЩЕЙ КАТАРАКТЫ
2020136163.0,2022-05-04,"ЛЕКАРСТВЕННЫЕ СРЕДСТВА ДЛЯ ПОДДЕРЖАНИЯ ЖИЗНЕСПОСОБНОСТИ РАНЕНЫХ С БОЛЬШОЙ КРОВОПОТЕРЕЙ В УСЛОВИЯХ ПЕРЕОХЛАЖДЕНИЯ, СПОСОБ ИХ ПРИМЕНЕНИЯ И УСТРОЙСТВА ДЛЯ ОСУЩЕСТВЛЕНИЯ СПОСОБА (ВАРИАНТЫ)"
2020138075.0,2022-05-20,Комбинированный способ восстановления зрительных функций у пациентов с резидуальной миопией после фемтосекундной экстракции лентикулы через малый доступ
2020138526.0,2022-05-30,ПРОТЕЗ СТУПНИ С РАЗНЕСЕННЫМИ ПРУЖИННЫМИ ЭЛЕМЕНТАМИ
2020139294.0,2022-06-01,Способ выполнения переднего капсулорексиса с использованием фемтосекундного лазера при фиброзе передней капсулы
2020135024.0,2022-05-16,ИНГАЛЯТОР СУХОГО ПОРОШКА
2021112406.0,2022-10-31,Способ склеральной фиксации торической заднекамерной ИОЛ при несостоятельности связочного аппарата хрусталика или отсутствии капсульного мешка
2020138995.0,2022-06-30,Способ обработки поверхности медицинского металлического имплантата
2021109771.0,2022-10-13,УСТРОЙСТВО И СПОСОБ КОМПЛЕКТОВАНИЯ ТАМПОННЫХ АППЛИКАТОРОВ ТАМПОНАМИ
2021106331.0,2022-09-12,"РАСШИРЯЕМЫЙ СТЕНТ, ОСНАЩЕННЫЙ РУКАВОМ, И СПОСОБ ИЗГОТОВЛЕНИЯ ТАКОГО СТЕНТА"
2021117185.0,2022-12-30,ТРЕХМЕРНЫЕ НЕТКАНЫЕ МАТЕРИАЛЫ И СПОСОБЫ ИХ ИЗГОТОВЛЕНИЯ
2021117307.0,2022-12-30,ТРЕХМЕРНЫЕ НЕТКАНЫЕ МАТЕРИАЛЫ И СПОСОБЫ ИХ ИЗГОТОВЛЕНИЯ
2021118297.0,2022-12-30,ТРЕХМЕРНЫЕ НЕТКАНЫЕ МАТЕРИАЛЫ И СПОСОБЫ ИХ ИЗГОТОВЛЕНИЯ
2020137237.0,2022-07-06,ТЕРМОЭЛЕКТРИЧЕСКОЕ ПОЛУПРОВОДНИКОВОЕ УСТРОЙСТВО ДЛЯ МАССАЖА ШЕЙНО-ВОРОТНИКОВОЙ ЗОНЫ
2021113347.0,2022-11-14,ВЛАЖНАЯ РАНЕВАЯ ПОВЯЗКА С КЛЕЙКОЙ КРОМКОЙ
2020131808.0,2022-04-29,МЕДИЦИНСКИЕ УСТРОЙСТВА
2020143889.0,2022-07-11,"ОФТАЛЬМОЛОГИЧЕСКИЕ МИКРОХИРУРГИЧЕСКИЕ ИНСТРУМЕНТЫ, СИСТЕМЫ И СПОСОБЫ ПРИМЕНЕНИЯ"
2020136254.0,2022-05-06,"АППАРАТ ДЛЯ ОБРАБОТКИ ТКАНИ, ВКЛЮЧАЮЩИЙ В СЕБЯ ОРИГИНАЛЬНЫЕ ОПТИЧЕСКИЕ СИСТЕМЫ ОТКЛОНЕНИЯ И ФОКУСИРОВКИ ЛАЗЕРНОГО ПУЧКА"
2020138240.0,2022-05-20,ТЕРМОЭЛЕКТРИЧЕСКОЕ ПОЛУПРОВОДНИКОВОЕ УСТРОЙСТВО ДЛЯ МАССАЖА ШЕЙНО-ВОРОТНИКОВОЙ ЗОНЫ
2021105263.0,2022-09-01,Физиологический дренаж верхнечелюстной пазухи человека
2022124191.0,2022-10-24,СПОСОБ ЭНДОПРОТЕЗИРОВАНИЯ ПЛЕЧЕВОГО СУСТАВА ПРИ ТОТАЛЬНЫХ ДЕФЕКТАХ ЛОПАТКИ
2021116184.0,2022-12-02,ТЕРМОЭЛЕКТРИЧЕСКОЕ УСТРОЙСТВО ДЛЯ ПРОВЕДЕНИЯ ТЕПЛОВЫХ КОСМЕТОЛОГИЧЕСКИХ ПРОЦЕДУР
2021117542.0,2022-12-21,СПОСОБЫ И УСТРОЙСТВО ДЛЯ СОЗДАНИЯ ИМПЛАНТАТА И ЕГО ПОКРЫТИЯ
2021107958.0,2022-09-26,"СПОСОБ И УСТРОЙСТВО ОПРЕДЕЛЕНИЯ МИНИМАЛЬНОГО ЗНАЧЕНИЯ ЛАЗЕРНОЙ ЭНЕРГИИ, НЕОБХОДИМОЙ ДЛЯ ФОРМИРОВАНИЯ ГАЗОВОГО ПУЗЫРЬКА"
2020133174.0,2022-04-11,ВПИТЫВАЮЩЕЕ ИЗДЕЛИЕ С КАНАЛАМИ И СПОСОБ ЕГО ИЗГОТОВЛЕНИЯ
2020135533.0,2022-05-05,КОМБИНИРОВАННЫЕ ФИКСИРУЮЩИЕ ЭЛЕМЕНТЫ ТРЕХМЕРНЫХ ПОРИСТЫХ СТРУКТУР ДЛЯ ВРАСТАНИЯ КОСТИ И СПОСОБЫ ИХ ИЗГОТОВЛЕНИЯ
2020137793.0,2022-06-23,ПРОТИВОШУМНЫЕ ВКЛАДЫШИ
2021116408.0,2022-12-07,ТРЕХМЕРНЫЕ НЕТКАНЫЕ МАТЕРИАЛЫ И СПОСОБЫ ИХ ИЗГОТОВЛЕНИЯ
2020121586.0,2022-01-20,"ИНТРАОКУЛЯРНЫЕ ЛИНЗЫ, ИМЕЮЩИЕ СМЕЩЕННУЮ ВПЕРЕД ОПТИЧЕСКУЮ КОНСТРУКЦИЮ"
2020120425.0,2022-01-25,ВСПОМОГАТЕЛЬНЫЕ УСТРОЙСТВА СИСТЕМЫ ДЛЯ СТОМЫ И СВЯЗАННЫЕ С НИМИ СПОСОБЫ ПЕРЕДАЧИ ИНФОРМАЦИИ О СОСТОЯНИИ ПРОТЕЧКИ
2020115236.0,2022-01-10,"ШПРИЦ, РУКОЯТКА ШПРИЦА, КОРПУС"
2021100171.0,2022-07-13,"ВПИТЫВАЮЩЕЕ ИЗДЕЛИЕ, ИМЕЮЩЕЕ УГЛУБЛЕННУЮ ЗОНУ"
2020142009.0,2022-07-12,БЕЗОПАСНАЯ ДЕСТРУКЦИЯ ФЛЕБОТОМИЧЕСКОЙ ИГЛЫ
2020141819.0,2022-07-19,ПРЕЦИЗИОННЫЕ НИЗКОДОЗОВЫЕ МАЛООТХОДНЫЕ ШПРИЦЫ И ЭРГОНОМИЧЕСКИЕ НАСАДКИ ДЛЯ НИХ
2020123102.0,2022-01-13,"МОДУЛЬНАЯ СИСТЕМА ДЛЯ ЭНДОПРОТЕЗИРОВАНИЯ ИМЕЮЩИМ НОЖКУ ЭНДОПРОТЕЗОМ, СОДЕРЖАЩАЯ ВРАЩАТЕЛЬНЫЙ ЭЛЕМЕНТ"
2020134676.0,2022-04-26,ТРЕХМЕРНЫЕ ПОРИСТЫЕ СТРУКТУРЫ ДЛЯ ВРАСТАНИЯ КОСТИ И СПОСОБЫ ИХ ИЗГОТОВЛЕНИЯ
2021106158.0,2022-09-12,КОМПРЕССИОННОЕ ИЗДЕЛИЕ ДЛЯ ЛЕЧЕНИЯ СОАГС
2020120340.0,2022-01-27,ВПИТЫВАЮЩЕЕ ИЗДЕЛИЕ
2020121410.0,2022-01-28,СПОСОБ И УСТРОЙСТВО ДЛЯ ИЗГОТОВЛЕНИЯ ВПИТЫВАЮЩЕГО ИЗДЕЛИЯ
2020121412.0,2022-01-28,ВПИТЫВАЮЩЕЕ ИЗДЕЛИЕ
2020121587.0,2022-01-20,"ПЛАТФОРМА ИНТРАОКУЛЯРНОЙ ЛИНЗЫ, ИМЕЮЩАЯ УЛУЧШЕННОЕ РАСПРЕДЕЛЕНИЕ ДАВЛЕНИЯ ГАПТИЧЕСКОЙ ЧАСТИ"
2020122881.0,2022-03-22,ГИДРАВЛИЧЕСКИЙ ДЕМПФЕР С КЛАПАННЫМ БЛОКОМ
2020123566.0,2022-01-18,БЕЗОПАСНОЕ УСТРОЙСТВО ИГЛЫ И УЗЕЛ
2020128409.0,2022-03-03,ОРТЕЗ ДЛЯ ОБЛЕГЧЕНИЯ КОМПРЕССИИ И СООТВЕТСТВУЮЩИЕ СПОСОБЫ ИЗГОТОВЛЕНИЯ И ИСПОЛЬЗОВАНИЯ
2021104643.0,2022-09-15,ФУНКЦИОНАЛИЗИРОВАННЫЕ УНИТАРНЫЕ ФОРМОВАННЫЕ РАСПРЕДЕЛИТЕЛЬНЫЕ ТРУБОПРОВОДЫ ДЛЯ ЗАМКНУТЫХ СИСТЕМ МАНИПУЛЯЦИИ С ТЕКУЧИМИ СРЕДАМИ
2021111418.0,2022-10-26,КУРИТЕЛЬНОЕ УСТРОЙСТВО И СПОСОБ
2020130049.0,2022-04-14,"СИСТЕМА, ГЕНЕРИРУЮЩАЯ АЭРОЗОЛЬ, С БИОДАТЧИКОМ"
2020130364.0,2022-03-14,СПОСОБ ГИБРИДНОГО ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ С ВЫПОЛНЕНИЕМ ТРАНСКАТЕТЕРНОЙ ИМПЛАНТАЦИИ ЛЕГОЧНОГО КЛАПАНА ТРАНСАПИКАЛЬНЫМ ДОСТУПОМ
2020130565.0,2022-04-20,ОДНОРАЗОВЫЙ ПОДГУЗНИК С ЛЕНТАМИ
2020130875.0,2022-05-04,ВПИТЫВАЮЩЕЕ ИЗДЕЛИЕ
2021100041.0,2022-07-15,"ВПИТЫВАЮЩЕЕ ИЗДЕЛИЕ, СОДЕРЖАЩЕЕ ПОЛЕЗНОЕ ДЛЯ КОЖИ СРЕДСТВО И КРАСЯЩУЮ КОМПОЗИЦИЮ, И СПОСОБ ПЕЧАТАНИЯ НА СЛОЕ МАТЕРИАЛА ВПИТЫВАЮЩЕГО ИЗДЕЛИЯ"
2020133900.0,2022-04-18,УСТРОЙСТВА И СПОСОБЫ ВНУТРИВЛАГАЛИЩНОЙ ПОДДЕРЖКИ
2020134459.0,2022-04-22,"ОДНОРАЗОВОЕ ВПИТЫВАЮЩЕЕ ИЗДЕЛИЕ И КОМПОЗИТНЫЙ МАТЕРИАЛ ИЛИ СТРУКТУРА, ОБРАЗУЮЩИЙ (-АЯ) ВПИТЫВАЮЩУЮ СЕРДЦЕВИНУ И ПРЕДНАЗНАЧЕННЫЙ (-АЯ) ДЛЯ ВКЛЮЧЕНИЯ В ОДНОРАЗОВОЕ ВПИТЫВАЮЩЕЕ ИЗДЕЛИЕ, КОМПОНЕНТЫ ДЛЯ ВПИТЫВАЮЩЕЙ СЕРДЦЕВИНЫ, КОМПОНЕНТЫ ВПИТЫВАЮЩЕЙ СЕРДЦЕВИНЫ И СИСТЕМЫ, УСТРОЙСТВА И СПОСОБЫ ЕЕ ИЗГОТОВЛЕНИЯ"
2020134540.0,2022-04-21,Способ хирургического лечения отслойки сетчатки
2021108361.0,2022-10-26,ПРЕДМЕТ ОДЕЖДЫ
2020144127.0,2022-06-30,УСТРОЙСТВО ДЛЯ СТЕРИЛИЗАЦИИ ИЛИ ДЕЗИНФЕКЦИИ УЛЬТРАФИОЛЕТОВЫМ ИЗЛУЧЕНИЕМ
2020141023.0,2022-06-17,ВПИТЫВАЮЩАЯ СЕРДЦЕВИНА ДЛЯ ОДНОРАЗОВЫХ ВПИТЫВАЮЩИХ ИЗДЕЛИЙ
2020141663.0,2022-06-22,ВПИТЫВАЮЩЕЕ ИЗДЕЛИЕ
2020142049.0,2022-06-24,АВТОМАТИЧЕСКОЕ УСТРОЙСТВО ДОСТАВКИ ЛЕКАРСТВЕННОГО СРЕДСТВА
2021100950.0,2022-07-18,Машинка для нанесения рисунка на кожу человека
2021103882.0,2022-08-18,УСТРОЙСТВО ДОСТАВКИ ЛЕКАРСТВЕННОГО СРЕДСТВА И СПОСОБ МОДИФИКАЦИИ УСТРОЙСТВА ДОСТАВКИ ЛЕКАРСТВЕННОГО СРЕДСТВА
2021104365.0,2022-08-22,СПОСОБ СОЧЕТАННОЙ АНЕСТЕЗИИ ПРИ ЭНДОСКОПИЧЕСКОЙ РИНОСИНУСОХИРУРГИИ
2022105699.0,2022-05-12,СПОСОБ ЗАМЕЩЕНИЯ ДЕФЕКТА ЛУЧЕЗАПЯСТНОГО СУСТАВА ИНДИВИДУАЛЬНЫМ 3D-ИМПЛАНТАТОМ
2020144149.0,2022-06-30,ЗАЖИМНОЙ ЭЛЕМЕНТ УСТРОЙСТВА ДЛЯ ИНГАЛЯЦИИ
2020144145.0,2022-07-01,УСТРОЙСТВО ДЛЯ ИНГАЛЯЦИИ И ПРИМЕНЕНИЕ УСТРОЙСТВА ДЛЯ ИНГАЛЯЦИИ
